CoPt_E_rep1	CoPt_E_rep2	CoPt_E_rep3	CoPt_E_rep4	CoPt_H_rep1	CoPt_H_rep2	CoPt_H_rep3	CoPt_H_rep4	Falu_E_rep1	Falu_E_rep3	Falu_E_rep4	Falu_E_rep6	Falu_H_rep1	Falu_H_rep4	Falu_H_rep6	Ftele_E_rep3	Ftele_E_rep5	Ftele_E_rep6	Ftele_H_rep1	Ftele_H_rep3	Ftele_H_rep5	Ftele_H_rep6
aten_0.1.m1.22448.m1	0.725959234509188	2.76829020676596	1.38846509728315	1.30217279974075	0	0	0.126972856257766	0	2.60288440871842	1.05519565424213	1.48851500895781	1.53356334821451	0	0.278579550458423	0.382943869568991	1.611172380044	0.926758531986465	0.738119288782577	0.769771739249448	0	0	0.283329168051641
aten_0.1.m1.12087.m1	6.34065127757386	6.29480451999447	6.28686267053048	6.07122636339706	5.236990013677	3.27426166125705	3.65363331138625	3.65225702218969	6.55442001578333	6.25010888886758	5.98709343705815	6.04987032581513	3.79035501371084	3.91571210014802	4.03491998434916	6.2627150239257	6.20065343636747	5.68481873755322	5.0265345082111	4.06471043508738	4.90607283669843	3.74351496805007
aten_0.1.m1.19716.m1	2.13422093976063	2.59884157813329	2.09423606984577	3.17664191765689	4.9214363308063	5.18293060851101	5.12882952723714	5.01801096049819	3.6631168673661	2.78366618090783	2.47066700762489	2.3956112485038	6.68128058495065	5.21866494169749	4.34511246413563	3.04823618565285	3.55753262765066	4.12383170956602	5.14343423678486	5.34957758953802	4.54664756046618	4.47138258177775
aten_0.1.m1.452.m1	3.7287912528639	4.32149522144083	5.33181268381921	3.74232964883264	6.3288903058443	7.13989919437265	7.43631177903926	6.7022696700075	4.65197012994206	4.20859529182768	4.64984535230601	5.31498648546852	7.92408206568087	7.47450094035495	8.02847522368078	3.80353703787742	3.4218292048953	3.41264605465516	6.27567756600547	5.71762159275927	5.71025541868611	6.75972842959757
aten_0.1.m1.10498.m1	3.99485122220122	4.66879990883161	4.8405135888386	5.00072116724365	6.172127436878	5.85152418830379	7.58009270928751	6.05493527914004	4.87228703171443	5.083000565676	4.79882817809111	4.85389587228504	6.62458346736071	7.91608844992387	7.51208463305735	4.67694435910691	4.09389816258555	4.15898325116039	6.06884275453526	7.3645023968561	6.119397680903	6.6663021281731
aten_0.1.m1.31495.m1	2.68436992901301	2.67355642399014	2.31295554188802	1.68571593599065	0.153156788061421	0	0.411426245726465	0.522055749160964	2.81003172801094	1.81023743059073	1.96716860753263	1.80817908377147	0	0.387362540835996	0.729444006833663	1.63087138301258	1.89452677025739	0.831877241191673	0.0962618530584035	0	0.921436330806298	0
aten_0.1.m1.840.m1	3.5165194976611	4.04360698009683	3.18871740920268	3.07673010147814	0.706641057309409	0	0.244887059123534	2.13093086982645	2.47741829263492	2.48594198341242	2.1833277060448	2.8265993302731	1.46152855947288	0.511973981781801	0	2.74609774369	3.05224198118114	3.04806176806926	2.7568098142945	2.33199177823206	3.65156838492559	0.539034702970754
aten_0.1.m1.20783.m1	2.70110542377817	3.20789285164133	3.7945198406243	3.02715405150373	1.70265754339091	0.651683180632109	1.59502618406585	0.880489626687819	3.15769051358205	2.99457972421575	2.92048386821087	3.33499724490688	1.54695617814141	1.74200621086674	0.814755482809874	2.85079942312548	3.56778879672772	2.46832264394787	1.22712493444993	1.97269265400426	2.06901467791518	1.76977173924945
aten_0.1.m1.28292.m1	7.72649066158373	7.42793295446517	6.91031293391067	7.53224681795957	6.3692396269727	4.29204549249286	5.77723558589407	5.21237478756727	7.19196724654993	6.71915605421121	5.13130137747927	6.55623013441591	4.10072540626236	4.77526129234775	4.59627922283018	8.02115210782703	7.43067834713188	7.12022750752902	5.35755200461808	5.50820677990751	5.4104767918976	4.88986288136518
aten_0.1.m1.4822.m1	6.09410936389775	5.40081114140935	4.48935025516928	5.91664383450613	7.65848285530445	8.46645582654039	6.02649024493649	8.22825111881671	6.48997637264164	6.20877084844755	4.62380834772639	5.33863834282303	8.55487275840323	7.28178169405689	6.72640891631263	5.41440618208775	5.35741124701605	6.65555218901019	8.20117314449615	8.19955947652363	6.39518279055041	7.56527728612846
aten_0.1.m1.9036.m1	3.21536797220348	2.871449415677	3.00629802390037	2.65168318063211	4.40660469458413	3.67151983744411	4.08831123588866	4.46028386847607	3.20100646605609	2.39917109381982	3.30451104180995	3.20163386116965	4.04150584003363	3.42088657497553	4.27262045466299	2.73963211422061	2.44810804371056	2.89277957831028	4.33635480664323	4.45430751994023	4.17624297535396	5.9272327751257
aten_0.1.m1.25240.m1	3.69164582430093	4.34063347630369	3.99548451887751	3.34879895961211	4.06065270422224	7.01417673056074	4.876516946565	5.77491880655719	4.20695573238728	4.02272289426108	4.43576192384664	4.24785158012738	6.13877351989242	5.02759641959381	4.89107888845061	3.7568098142945	2.88772021635919	3.57555437330874	4.68476264412057	4.36897782493334	4.45318830954823	5.07189135305663
aten_0.1.m1.34874.m1	8.94012269356905	9.02513125498948	9.10769048440597	9.46386559364094	11.5066561861481	12.110894005098	11.3703839076889	11.0905445016799	8.68167765520969	8.87162806577698	8.98256298287124	8.87999976384624	11.9195043340056	11.2454219783771	11.5638116463417	8.88674827261747	8.4354410781786	8.9203439222912	10.8083375843331	11.7855329789214	10.7065573161892	10.8994392523852
aten_0.1.m1.15456.m1	1.17951105027151	0	1.21350281998392	0	0	0	0	0	1.49927188316909	2.37767905900582	0	0.523060061795249	3.53804145333366	0	0	4.21746339020567	0.591679416935737	0	7.12212394313065	0	7.01970191444255	2.58952381673924
aten_0.1.m1.15624.m1	3.61081815610945	4.09929520433777	2.85837892508207	4.42472058041779	0	0	0.228972569760161	0.928275561611935	3.98422475722408	3.9334782179566	3.45364926604329	3.67773373383143	0	0	0	3.80539564898017	3.81013458296702	3.4727476930995	0	0.955312803444705	0	0
aten_0.1.m1.34806.m1	2.72027846523333	3.39231742277876	3.80910570327651	3.16639409625346	4.19747227572393	4.38660404420245	6.22679750227652	4.34780736791062	3.54039930563062	2.98477161238542	3.73541386279212	3.44121786326211	4.58970357315616	4.47073207448885	5.62404238999335	3.05241589415114	2.44810804371056	2.4662355621504	4.93870922143488	5.15408898418438	4.44738082887331	4.07826824713922
aten_0.1.m1.20583.m1	3.79368783654075	3.44479956397576	3.6089274915212	2.44678556214312	1.26303440583379	0.740711733399101	1.44201456555989	1.87931367631089	2.57748925378772	2.69331967881157	1.74760223027494	2.65397717863634	1.19345636574959	1.83106651060507	2.1013139010863	1.30217279974075	2.7235585614721	1.63226821549951	1.04684025420297	1.85837892508207	1.23204671335011	1.3138262963904
aten_0.1.m1.11698.m1	2.76723103702388	2.69844075617584	2.59717358467203	2.93016960815008	4.34020617991171	4.361838527705	4.56644986851942	4.89806320486124	3.25035527176305	2.81372989448141	2.7266132708064	2.8676988209975	4.11328376412012	4.25512301484779	4.78649181498392	3.41142624572647	3.02502879449152	2.82476785314329	5.20992119086384	3.70973175942069	3.9649530529008	4.65689674581272
aten_0.1.m1.10232.m1	3.12548579715938	4.508048278568	4.22589186169034	3.52544250601812	5.56312761622561	6.77727504421998	5.45285896471381	5.81537048603378	3.99539406494219	4.01524777369894	2.9038095585787	2.70132725741294	6.10085153250634	5.40918724716531	5.01073508945375	4.70082808375907	3.37364821133469	4.72546851263261	6.35568585093757	6.4325586029838	4.98098494918239	6.14492330732185
aten_0.1.m1.13320.m1	0.277389698810864	0.807354922057604	0.408168370708106	0.779049552837459	1.5089356618644	1.9137989649507	1.93621390100641	0.892973815273334	0.575312330687437	0.35501626421955	0.0538064436957938	0.379620962055708	1.29572302453997	1.27560307933685	0.896078055397064	0.0758748669751276	0.154453592679872	0.344828496997441	1.1839628348426	0.468843942974637	1.23204671335011	1.22712493444993
aten_0.1.m1.28295.m1	4.19566256285592	4.29241366782748	4.31607331602557	3.4788424095406	5.39403389536778	3.3828055677867	6.07281325090211	5.76874011854571	4.93795637184817	4.1138671594827	3.99086412200639	3.94822704387917	6.63463682742104	6.48849894179064	6.6501470316035	4.53381249682767	3.93630814244361	4.03351110236132	4.77989003934005	5.23484616500627	5.00620824543549	4.86853861679567
aten_0.1.m1.846.m1	3.06987398763198	2.27082791555366	2.6794237981126	1.99240589903165	0.770617646656203	0	0.0922074380970889	0.441483479582645	3.38211385993393	2.79389588254888	3.29733817360183	0.856786546288081	0.708407983483596	0.60502015306241	0.160920188181103	0	1.36569253719753	1.62105550329974	0.480265122054463	0	1.56071495447448	0.217851096811131
aten_0.1.m1.21328.m1	0	0	0	0.667210912480871	1.1788739581698	1.97269265400426	1.4838802538141	1.7583031771319	0.876566058751721	0	0	0	4.42404868442908	1.53356334821451	2.92580957777157	0	0	2.28273632027634	3.7248685146864	6.08915913191124	0	4.14036967065153
aten_0.1.m1.22733.m1	3.40721676970435	3.76945439605627	4.1106138055009	3.93470520017256	5.040278760338	6.04662201785226	5.86453284514812	5.34546734447611	3.7723079749584	3.91800451859787	4.08533966935737	3.64339445347989	6.16940393414584	5.75563537238322	6.19507194793758	3.93687346182423	3.52519190760844	3.92666366464855	5.29953773957278	5.90559158542942	5.01996872608975	5.47066700762489
aten_0.1.m1.24350.m1	5.43919092914637	4.96134550403326	5.01564920996945	4.52079937440518	3.67061376422175	2.13126021466086	2.8939446080163	2.5392829085698	5.17460615756022	4.70536974112437	4.57815377007565	4.62953148160832	3.27157507753675	2.34964835324329	2.41602901132623	4.68941099302623	4.52825874275841	3.98285671175612	3.90120480571599	2.76256143004889	4.58327837390834	2.56778879672772
aten_0.1.m1.12355.m1	3.96984120443133	4.4575286297468	4.48902906385044	3.5457213111304	2.31527638701493	2.40435819483331	3.43135552157352	2.14632937343578	4.46453758218603	3.9334782179566	4.77135740899056	4.72797489485833	2.35191096110308	3.78544592901606	2.5089356618644	3.38915376741933	4.15615388166971	4.18887562547096	3.08065766334523	1.41413553298445	1.50233060171601	2.2862897581341
aten_0.1.m1.21125.m1	6.26994950548771	6.17739960424129	6.13844588596456	6.00650000502162	5.52443985109747	4.70813204387698	5.49527943261728	4.96790637029015	6.15987133677839	6.14390356185198	6.02005765234125	6.08442574390479	4.05450121618256	4.98941153106785	5.30793847875558	6.84782156837817	6.49342317626351	7.07234165583536	4.38936030437288	4.57815377007565	5.11761193572305	3.98886643217942
aten_0.1.m1.12750.m1	1.26423615104355	1.21163525332715	1.3790663992809	2.00288250853312	2.88146885365875	1.92447999235902	2.45706891128218	2.76426121821711	2.14730669878029	1.67716993881825	1.86354205117958	1.88127306142925	3.72672224803506	3.20820508950445	2.38846509728315	1.55040819321728	2.26603689399532	3.04806176806926	3.13815914522947	2.55802267352524	2.30129498100914	2.0727918181067
aten_0.1.m1.9840.m1	4.26603689399532	4.55379054423047	4.79082415740612	4.87075924889218	6.14408716923891	5.27564032315188	6.09946353699544	5.95014176445403	4.80022691659247	4.8015208367862	4.97135961297696	4.99589149141913	5.66297450410595	6.40668972054766	6.73990209476688	5.14274017211608	4.01185340574379	5.11470017240548	6.14860877020522	5.88071001071255	5.40500527310571	6.16291493454538
aten_0.1.m1.35139.m1	3.02856915219677	3.51298533481368	3.51954190457844	3.42034765265291	4.60916396014014	4.69231559916945	5.04932581806737	4.85598969730848	3.70553562852121	3.86145916636151	3.46780115648841	3.74340725199067	4.93856809205928	5.27355318743718	5.84302909903249	3.71655198504929	3.14469902515414	3.31222951145607	5.14274017211608	5.53769986577651	5.1947174628936	5.83450897356133
aten_0.1.m1.4446.m1	4.05779682396094	4.15031595750378	4.10257415365535	4.45457073742698	7.13117788550052	6.11592798919079	6.41879712864018	6.48063673621845	4.02067998267204	3.95902821894369	4.53673677456944	4.4512770620982	7.63156996830952	6.37821681169509	6.67990228993158	4.12755074332373	4.01631802229467	4.66658618476912	6.50650991121454	5.88071001071255	6.67399447999272	6.62133395502855
aten_0.1.m1.35956.m1	2.01685284900734	2.30188025283903	1.81105994774008	3.63633460244218	0.389566811762726	0.313826296390398	0.467801156488407	0.506906554580693	3.12383170956602	3.52205574916096	1.40544784370754	0.689746438493556	1.91838623444635	0.754459973625479	0.204140716780225	2.05484847699562	2.77652515142191	2.75339059766599	1.76085963682191	0	1.49467161164755	2.00288250853312
aten_0.1.m1.4239.m1	0.732052073300289	1.23204671335011	1.33799646351502	1.89646561618943	0.851998837112446	3.99177124919981	3.03544796058228	3.84599177066457	1.27917410848905	1.08406426478847	0.545968369105293	2.23266075679027	3.25202198889951	1.1583370271671	3.35501626421955	0.519038609600059	0.464668267003444	0.6535186707536	1.40599235967584	0.55581615506164	0.864730922314751	0.626672752605993
aten_0.1.m1.4482.m1	3.91552090075196	4.19124678971627	4.24107745817504	4.56930879922929	2.92675853198647	2.67964899050217	3.19377174339668	3.64512520312669	4.00450139223494	4.40408565397279	4.07107616201096	4.14241343787374	2.05415387176271	2.28095631383106	2.35558014737736	4.41244282477561	4.66749479021754	4.38997973788515	3.0866139474095	3.13979689661535	3.72541397767482	2.88674522474211
aten_0.1.m1.28830.m1	0.752748591407134	1.39944456458946	1.89840185999219	1.56608449051547	2.58327837390834	5.96758364550535	6.77849771734611	0.24731993497982	1.48542682717024	0.683471892855227	1.32998464975842	1.8499992594661	1.72857360255936	1.07929276727285	2.3743439890385	0.950095094173686	0.969380764941608	1.91073266190291	0.812292844873271	7.93161214959774	5.66843119063099	1.69108744095189
aten_0.1.m1.1891.m1	2.36120689023873	1.41467678042689	1.89219671046549	2.11569915343159	0	0	0.696884090855455	0	3.09085343045111	2.75424616183689	3.32495457777726	2.64892555945312	0.477159211186641	0.648925559453121	0.758729568457863	1.53256632326751	2.79410389855975	1.47612241988015	0	0.424384671538097	0.510961919277379	0
aten_0.1.m1.6065.m1	5.02462996002574	4.86155841957203	4.72960714918943	4.81008315640559	3.99711172067517	2.72093508135976	3.64604742132246	3.12267271882414	4.6160635755627	4.61735726159132	4.23289095571759	4.89384755813292	1.56510969653183	2.69932952567316	2.9976537136842	3.83733778827332	4.77494515450472	4.40251754408846	3.57058436489177	3.31092173523034	4.07322041352915	2.35924002552933
aten_0.1.m1.23232.m1	5.91542529155076	5.60038870433076	6.63778411029132	6.46079170106731	5.00786824333334	3.25489633639012	5.94499896120861	3.05137210172103	6.08136093363678	6.52639751332365	6.54118956451893	5.5178110920106	0	0	0	6.78936409796373	6.26256470208851	6.30471180776722	5.46139758992616	3.88254523621282	2.57046293102604	3.09389816258555
aten_0.1.m1.20814.m1	2.70509321973489	3.20179066732609	3.30100225603281	3.25791579132422	1.52155333054509	1.2097652659741	2.28392177230762	1.13684760419288	3.33642622188672	3.02290040211008	3.53742032487834	3.51323806233309	0.623866861852698	1.30334239448733	2.14600345113892	3.03139519627553	3.09085343045111	2.97984243756774	1.47923056120634	1.36737106564853	1.14860877020522	1.24914190328035
aten_0.1.m1.23839.m1	2.85798099512757	1.31498648546852	2.27142567609293	3.1597906243086	7.29846587008318	6.23166280344048	6.91109233158713	6.95952674942989	3.08898959256785	1.81762325751143	1.5670586262992	2.88772021635919	8.08192010847953	4.36366170628258	7.65169752945319	3.01756564301437	3.01131672210902	2.36737106564853	8.15214791923244	7.94529751100217	6.95042175443567	9.19684798457436
aten_0.1.m1.36789.m1	3.8365301213294	3.41656954900242	3.77082904603249	2.9649530529008	1.31440650755482	1.09828479572342	1.89064124396344	0.303342394487331	2.9547546649217	3.37323058358799	3.97158953553006	3.70442935207648	1.22835695420105	2.21629964484864	1.44413695658759	3.26933242973416	3.21319172671244	3.61541629726287	2.91953077638729	0.971589535530062	2.94204525991605	2.11569915343159
aten_0.1.m1.10015.m1	1.24549566281992	1.65992455840238	1.08542465625268	1.89452677025739	3.92827556161193	4.83471121580472	4.17528506348949	4.88820746518712	1.88752527074159	2.9725088594896	2.3790663992809	2.22897256976016	4.79856900355688	5.00328739979568	4.21482421851357	2.9086207917474	3.0681548560643	3.64316352990343	4.82171021503467	4.56644986851942	3.18935017019567	4.75984824647417
aten_0.1.m1.2790.m1	2.81393507048132	3.137667457054	3.7619234928106	2.72202877790284	5.16707687673126	4.7057567820498	6.48518528434396	4.80946589463946	3.20929739016624	3.21940088215824	3.96014098031077	3.24625605657646	4.92086492870989	4.68251711654028	5.17608336753868	3.10869171607241	2.29307614674767	2.94148196386898	4.43021835607149	3.8293421939028	4.09937937312173	4.25293029640542
aten_0.1.m1.16559.m1	2.16059754588055	2.13487805434311	1.97929371044573	1.65946793708479	0.402722176845605	0.858378925082071	0.522055749160964	0.975263321678493	2.51298533481368	2.40762467556661	2.81455042346181	2.48155728070859	0	0.511973981781801	0.138814468902282	2.73443866613717	1.83592407425437	1.85479359799369	0.444667066841908	0.751035176667862	0.35501626421955	0
aten_0.1.m1.2187.m1	3.55372911766452	3.62889021902782	3.44837239461205	3.52331103075142	5.12055930457884	5.94738563146067	6.18263271361615	5.74044190433723	3.32883646422954	4.2862897581341	3.5088089262346	3.90245953304255	5.83030603668472	6.65371928588292	6.15017376902946	4.15599203569233	3.88420715851723	4.75467375373121	6.46021832866727	7.04602169761081	5.40799848798581	7.57311696590931
